t, x1, y1, x2, y2
3.31,-0.4000347856073933,0.08580783019860846,0.45001739280369635,-0.04290391509930423
3.3200000000000003,-0.38954060485696546,0.09339405675839897,0.4447703024284824,-0.046697028379199486
3.33,-0.37877067446289764,0.10093380720849676,0.4393853372314485,-0.05046690360424838
3.34,-0.3677166956323759,0.10842101707077914,0.4338583478161876,-0.05421050853538957
3.35,-0.35636970523954487,0.11584875813922005,0.4281848526197721,-0.057924379069610024
3.36,-0.3447202204561865,0.12320938637675136,0.42236011022809294,-0.06160469318837568
3.37,-0.3327584574539985,0.13049482095367332,0.41637922872699895,-0.06524741047683666
3.38,-0.32047379727071107,0.13769570271148943,0.4102368986353553,-0.06884785135574471
3.39,-0.3078553589486303,0.14480224727580593,0.4039276794743149,-0.07240112363790296
3.4,-0.2948914249003118,0.1518032268310876,0.39744571245015564,-0.0759016134155438
3.41,-0.28156980302415824,0.15868654153823175,0.3907849015120789,-0.07934327076911588
3.42,-0.26787747372891674,0.16543842918091278,0.3839387368644581,-0.08271921459045639
3.43,-0.25380089151451996,0.17204400259152614,0.3769004457572597,-0.08602200129576307
3.44,-0.23932559347430277,0.17848617733218256,0.36966279673715113,-0.08924308866609128
3.45,-0.22443656942542287,0.1847464454957401,0.36221828471271117,-0.09237322274787005
3.46,-0.20911783970071535,0.19080338180349854,0.3545589198503574,-0.09540169090174927
3.47,-0.19335286638612706,0.19663365164138924,0.3466764331930633,-0.09831682582069462
3.48,-0.17712423337397176,0.20221035663430229,0.3385621166869856,-0.10110517831715114
3.49,-0.16041392929961232,0.20750346538525377,0.3302069646498059,-0.10375173269262689
3.5,-0.1432033322367551,0.21247888928691647,0.3216016661183773,-0.10623944464345823
3.5100000000000002,-0.1254734040630806,0.21709762218178827,0.3127367020315401,-0.10854881109089413
3.52,-0.1072049379183368,0.22131577721634488,0.3036024689591682,-0.11065788860817244
3.5300000000000002,-0.08837891659296884,0.22508260829719484,0.29418945829648424,-0.11254130414859742
3.54,-0.06897703825444892,0.22834043062939066,0.2844885191272243,-0.11417021531469533
3.5500000000000003,-0.048982482444384315,0.23102290378445509,0.27449124122219193,-0.11551145189222754
3.56,-0.028380948349807394,0.2330538642663679,0.2641904741749035,-0.11652693213318395
3.5700000000000003,-0.007162216811495508,0.23434567309039359,0.25358110840574755,-0.11717283654519679
3.58,0.014677806397712283,0.23479766978924588,0.24266109680114364,-0.11739883489462294
3.59,0.03713421870574884,0.2342944725026374,0.23143289064712536,-0.1171472362513187
3.6,0.06018921641472967,0.23270445591224537,0.21990539179263494,-0.11635222795612268
3.61,0.08380691039117556,0.22987872825191472,0.20809654480441198,-0.11493936412595736
3.62,0.10792664098099809,0.22565120916785011,0.1960366795095007,-0.11282560458392506
3.63,0.1324546606921794,0.2198406077865277,0.18377266965391004,-0.10992030389326385
3.64,0.15725442883015342,0.2122555571290122,0.17137278558492303,-0.1061277785645061
3.65,0.18213618946910565,0.2027045748833221,0.15893190526544695,-0.10135228744166105
3.66,0.2068488050714043,0.19101222754540617,0.14657559746429763,-0.09550611377270309
3.67,0.23107612109773054,0.1770425004520506,0.13446193945113455,-0.0885212502260253
3.68,0.25444395640824014,0.16072745700023114,0.12277802179587975,-0.08036372850011557
3.69,0.276541339059884,0.14209632750885917,0.11172933047005786,-0.07104816375442959
3.7,0.2969573720823811,0.12129592156110502,0.10152131395880927,-0.06064796078055251
3.71,0.3153281268443377,0.09859252511353932,0.09233593657783098,-0.04929626255676966
3.72,0.33138118332662647,0.074349957592279,0.08430940833668658,-0.0371749787961395
3.73,0.3449641418045926,0.04898815556872075,0.07751792909770353,-0.024494077784360375
3.74,0.3560492291662005,0.022934497863746548,0.07197538541689953,-0.011467248931873274
3.75,0.3647159471211081,-0.0034180903613683887,0.06764202643944575,0.0017090451806841944
3.7600000000000002,0.3711211740319559,-0.029737648128206375,0.06443941298402188,0.014868824064103187
3.77,0.3754671176929277,-0.05576327520624537,0.062266441153535954,0.027881637603122685
3.7800000000000002,0.37797421407563864,-0.08130284328510724,0.06101289296218045,0.04065142164255362
3.79,0.37886178004406457,-0.10622369388490527,0.06056910997796747,0.053111846942452634
3.8000000000000003,0.37833614800176196,-0.13044092955484324,0.060831925999118755,0.06522046477742162
3.81,0.37658460288787987,-0.15390599048497178,0.06170769855605981,0.07695299524248589
3.8200000000000003,0.3737732523122801,-0.17659684848479992,0.06311337384385972,0.08829842424239996
3.83,0.37004720814355574,-0.1985102226971464,0.06497639592822187,0.0992551113485732
3.84,0.3655321665366222,-0.21965557919047848,0.06723391673168866,0.10982778959523924
3.85,0.36033633725985237,-0.24005082196204852,0.06983183137007358,0.12002541098102426
3.86,0.35455271925401505,-0.25971910126653963,0.07272364037299221,0.12985955063326982
3.87,0.348261127547165,-0.2786866175620688,0.07586943622641726,0.1393433087810344
3.88,0.3415301518394069,-0.2969810680681003,0.07923492408029632,0.14849053403405016
3.89,0.334418782960194,-0.31463060047762365,0.08279060851990276,0.15731530023881182
3.9,0.32697788713254705,-0.3316631067176887,0.08651105643372622,0.16583155335884436
3.91,0.31925144089350366,-0.34810576942637034,0.09037427955324792,0.17405288471318517
3.92,0.3112775632749278,-0.3639847780098964,0.09436121836253585,0.1819923890049482
3.93,0.30308938565173027,-0.3793251621832067,0.09845530717413463,0.18966258109160336
3.94,0.29471576922509923,-0.3941506994730027,0.10264211538745015,0.19707534973650134
3.95,0.2861819871153849,-0.40848391116437993,0.1069090064423073,0.20424195558218997
3.96,0.27751018968677843,-0.4223460551366713,0.11124490515661054,0.21117302756833564
3.97,0.2687198564132028,-0.43575716310265417,0.11564007179339837,0.21787858155132708
3.98,0.25982816433379624,-0.44873608908590845,0.12008591783310162,0.22436804454295423
3.99,0.25085030388701757,-0.46130056858140633,0.12457484805649098,0.23065028429070317
4.,0.24179974368156498,-0.47346728082846823,0.1291001281592173,0.23673364041423411
4.01,0.23268845511855263,-0.48525191209860613,0.13365577244072344,0.24262595604930307
4.0200000000000005,0.2235271074802358,-0.4966692213391958,0.13823644625988185,0.2483346106695979
4.03,0.21432521530881538,-0.5077330873072678,0.14283739234559206,0.2538665436536339
4.04,0.2050913203376515,-0.5184566012713077,0.147454339831174,0.25922830063565383
4.05,0.195833037362777,-0.5288520574711696,0.15208348131861127,0.2644260287355848
4.0600000000000005,0.1865572548527526,-0.5389310899112835,0.15672137257362348,0.26946554495564173
4.07,0.1772701565841921,-0.5487046608871833,0.16136492170790373,0.27435233044359164
4.08,0.16797730070871622,-0.5581831019248278,0.16601134964564165,0.2790915509624139
4.09,0.15868374049720094,-0.5673762118603854,0.17065812975139932,0.2836881059301927
4.1,0.14939403204276322,-0.5762932421444281,0.17530298397861818,0.28814662107221406
4.11,0.14011229549111973,-0.5849429395428464,0.17994385225443993,0.2924714697714232
4.12,0.13084229250931348,-0.5933336192281569,0.18457885374534305,0.29666680961407843
4.13,0.12158742747276786,-0.6014731488360053,0.18920628626361585,0.30073657441800267
4.14,0.11235079602172673,-0.6093689912572304,0.1938246019891364,0.3046844956286152
4.15,0.1031352411820975,-0.6170282673921033,0.198432379408951,0.30851413369605163
4.16,0.09394330979874578,-0.6244576776989541,0.20302834510062687,0.31222883884947705
4.17,0.08477739665638542,-0.6316637004670653,0.20761130167180702,0.31583185023353266
4.18,0.07563961893336218,-0.6386523922960364,0.21218019053331863,0.3193261961480182
4.19,0.06653198241341744,-0.6454296336456711,0.21673400879329102,0.32271481682283554
4.2,0.05745626305948344,-0.6520009297556496,0.22127186847025804,0.3260004648778248
4.21,0.04841414558045313,-0.6583716310806462,0.22579292720977318,0.3291858155403231
4.22,0.03940712719673184,-0.6645467601898164,0.23029643640163383,0.3322733800949082
4.23,0.03043662632243062,-0.6705311966082669,0.23478168683878445,0.33526559830413344
4.24,0.021503911043986114,-0.676329538211424,0.2392480444780067,0.338164769105712
4.25,0.012610178525266486,-0.681946245481677,0.24369491073736652,0.3409731227408385
4.26,0.0037565069798467152,-0.6873855405894692,0.2481217465100764,0.3436927702947346
4.2700000000000005,-0.005056090737398482,-0.692651510652763,0.252528045368699,0.3463257553263815
4.28,-0.013826694701230305,-0.6977480437586354,0.2569133473506149,0.3488740218793177
4.29,-0.02255444586600824,-0.7026788938594566,0.26127722293300387,0.3513394469297283
4.3,-0.031238557030407493,-0.7074476505384086,0.2656192785152035,0.3537238252692043
4.3100000000000005,-0.03987829629818107,-0.7120577738730056,0.26993914814909026,0.3560288869365028
4.32,-0.0484729859773584,-0.7165125918548962,0.27423649298867897,0.3582562959274481
4.33,-0.05702201838436238,-0.7208152545017826,0.27851100919218097,0.3604076272508913
4.34,-0.06552479544980566,-0.7249688873202706,0.28276239772490264,0.3624844436601353
4.3500000000000005,-0.07398078634653789,-0.7289764375114506,0.28699039317326874,0.3644882187557253
4.36,-0.08238950658180715,-0.7328407216064976,0.2911947532909034,0.3664203608032488
4.37,-0.09075047873276468,-0.7365645361206286,0.29537523936638216,0.3682822680603143
4.38,-0.09906328246097469,-0.7401505099205533,0.29953164123048714,0.37007525496027666
4.39,-0.1073275276339015,-0.7436011772307507,0.30366376381695054,0.37180058861537535
4.4,-0.11554283149252843,-0.7469190494677251,0.30777141574626404,0.37345952473386257
4.41,-0.12370885883450283,-0.7501064832471327,0.3118544294172512,0.37505324162356635
4.42,-0.1318252935773793,-0.7531657684656091,0.31591264678868947,0.37658288423280456
4.43,-0.13989182750555162,-0.7560991680669787,0.31994591375277565,0.37804958403348937
4.44,-0.14790819103074695,-0.7589088047760782,0.3239540955153733,0.3794544023880391
4.45,-0.15587412623141414,-0.7615967557040904,0.32793706311570686,0.3807983778520452
4.46,-0.1637893835332905,-0.7641650661355848,0.3318946917666451,0.3820825330677924
4.47,-0.17165374394884633,-0.7666156569626443,0.33582687197442296,0.38330782848132217
4.48,-0.179466995345765,-0.7689504188224671,0.3397334976728823,0.38447520941123353
4.49,-0.18722893418898412,-0.771171205474079,0.34361446709449184,0.3855856027370395
4.5,-0.19493938040006284,-0.7732797628496231,0.3474696902000312,0.38663988142481154
4.51,-0.20259815783098908,-0.7752778171793827,0.35129907891549433,0.38763890858969136
4.5200000000000005,-0.21020509882530358,-0.7771670532806813,0.35510254941265157,0.3885835266403406
4.53,-0.21776005316350777,-0.7789490644622366,0.35888002658175366,0.3894745322311183
4.54,-0.22526287270625867,-0.7806254322088843,0.3626314363531291,0.3903127161044421
4.55,-0.23271341592827158,-0.7821977027908431,0.36635670796413555,0.39109885139542155
4.5600000000000005,-0.24011155754585994,-0.7836673208877579,0.3700557787729297,0.39183366044387896
4.57,-0.24745717454264593,-0.7850357155442688,0.3737285872713227,0.3925178577721344
4.58,-0.2547501440351758,-0.7863043152020494,0.37737507201758763,0.3931521576010247
4.59,-0.26199035133391163,-0.787474495722763,0.3809951756669555,0.3937372478613815
4.6000000000000005,-0.2691776933885038,-0.7885475418916879,0.38458884669425164,0.3942737709458439
4.61,-0.27631206788682877,-0.7895247295774372,0.38815603394341414,0.3947623647887186
4.62,-0.2833933725872506,-0.7904073342832171,0.3916966862936251,0.39520366714160854
4.63,-0.2904215104578786,-0.7911965890857697,0.39521075522893906,0.39559829454288487
4.64,-0.2973963921040101,-0.7918936470128667,0.3986981960520048,0.39594682350643334
4.65,-0.3043179286002076,-0.7924996523489167,0.40215896430010356,0.39624982617445836
4.66,-0.3111860310569495,-0.7930157491653901,0.4055930155284745,0.39650787458269504
4.67,-0.31800061369626764,-0.7934430471848445,0.4090003068481336,0.39672152359242224
4.68,-0.3247615952194189,-0.7937825854867874,0.41238079760970925,0.3968912927433937
4.69,-0.3314688945327453,-0.7940353945743074,0.4157344472663725,0.3970176972871537
4.7,-0.3381224305596325,-0.794202504833211,0.41906121527981605,0.3971012524166055
4.71,-0.34472212381978795,-0.7942849187920227,0.42236106190989375,0.39714245939601134
4.72,-0.3512678967337344,-0.7942835764549838,0.42563394836686697,0.3971417882274919
4.73,-0.3577596716631255,-0.7941994094111997,0.42887983583156253,0.39709970470559985
4.74,-0.36419737097737903,-0.7940333491898329,0.4320986854886893,0.39701667459491646
4.75,-0.37058091759734746,-0.793786304666803,0.4352904587986735,0.3968931523334015
4.76,-0.3769102342493609,-0.7934591292187517,0.4384551171246802,0.39672956460937586
4.7700000000000005,-0.38318524332343684,-0.793052667971207,0.4415926216617182,0.3965263339856035
4.78,-0.3894058672128336,-0.7925677660224637,0.4447029336064166,0.39628388301123185
4.79,-0.39557202812333964,-0.7920052500256249,0.44778601406166957,0.39600262501281247
4.8,-0.4016836463273861,-0.7913658972553852,0.45084182316369287,0.3956829486276926
4.8100000000000005,-0.40774064147717437,-0.7906504768939855,0.45387032073858696,0.39532523844699274
4.82,-0.4137429332261329,-0.7898597581134806,0.4568714666130662,0.3949298790567403
4.83,-0.41969044053457294,-0.788994495047871,0.45984522026728625,0.3944972475239355
4.84,-0.4255830789754105,-0.7880553978093342,0.462791539487705,0.3940276989046671
4.8500000000000005,-0.4314207632030001,-0.7870431685733148,0.46571038160149986,0.3935215842866574
4.86,-0.43720340787447826,-0.7859585095283599,0.46860170393723893,0.39297925476417994
4.87,-0.4429309277343818,-0.7848021178397715,0.4714654638671907,0.39240105891988575
4.88,-0.4486032316019765,-0.7835746428147254,0.47430161580098806,0.3917873214073627
4.89,-0.45422022561237974,-0.7822767165492093,0.47711011280618965,0.39113835827460464
4.9,-0.45978181590070927,-0.7809089711392105,0.4798909079503544,0.39045448556960527
4.91,-0.4652879086020814,-0.7794720386807169,0.48264395430104046,0.38973601934035845
4.92,-0.4707384097997616,-0.7779665499828806,0.48536920489988056,0.3889832749914403
4.93,-0.47613322091909666,-0.776393102658232,0.4880666104595481,0.388196551329116
4.94,-0.4814722360239038,-0.7747522598565814,0.49073611801195166,0.3873761299282907
4.95,-0.48675534857085007,-0.7730445832128297,0.4933776742854248,0.3865222916064148
4.96,-0.49198245201660384,-0.7712706343618771,0.4959912260083017,0.3856353171809386
4.97,-0.4971534398178331,-0.7694309749386247,0.49857671990891633,0.38471548746931233
4.98,-0.5022682044423844,-0.7675261602023034,0.501134102221192,0.3837630801011517
4.99,-0.5073266290152727,-0.7655567061280762,0.5036633145076361,0.3827783530640381
5.,-0.5123285916893783,-0.7635231141075383,0.5061642958446889,0.38176155705376913
5.01,-0.5172739705778298,-0.7614258855263852,0.5086369852889147,0.3807129427631926
5.0200000000000005,-0.5221626437937564,-0.7592655217703131,0.5110813218968779,0.3796327608851566
5.03,-0.5269944894480567,-0.7570425241214987,0.513497244724028,0.3785212620607494
5.04,-0.5317693814297356,-0.7547573778616179,0.5158846907148675,0.37737868893080895
5.05,-0.5364871820401284,-0.752410536256831,0.5182435910200639,0.3762052681284155
5.0600000000000005,-0.5411477516509569,-0.7500024488728598,0.5205738758254782,0.3750012244364299
5.07,-0.5457509506339416,-0.747533565275427,0.5228754753169705,0.3737667826377135
5.08,-0.5502966393608046,-0.7450043350302543,0.525148319680402,0.37250216751512716
5.09,-0.5547846777503131,-0.7424152059732391,0.5273923388751562,0.37120760298661953
5.1000000000000005,-0.5592149158693649,-0.7397666013119605,0.5296074579346822,0.36988330065598024
5.11,-0.5635871943829434,-0.7370589262576893,0.5317935971914715,0.36852946312884466
5.12,-0.5679013535899896,-0.7342925856401976,0.5339506767949945,0.3671462928200988
5.13,-0.572157233789444,-0.7314679842892575,0.5360786168947218,0.36573399214462876
5.14,-0.5763546752802473,-0.7285855270346412,0.5381773376401234,0.3642927635173206
5.15,-0.5804935156416584,-0.7256456123389277,0.540246757820829,0.36282280616946383
5.16,-0.5845735776747684,-0.7226486127255456,0.542286788837384,0.3613243063627728
5.17,-0.5885946792543886,-0.7195948942811939,0.5442973396271941,0.35979744714059697
5.18,-0.5925566382531177,-0.7164848230948692,0.5462783191265587,0.3582424115474346
5.19,-0.596459272543555,-0.713318765255567,0.5482296362717772,0.3566593826277835
5.2,-0.600302399910014,-0.7100970865674567,0.5501511999550068,0.35504854328372837
5.21,-0.6040858297368217,-0.7068201393983957,0.5520429148684106,0.35341006969919786
5.22,-0.6078093564840865,-0.7034882575698032,0.553904678242043,0.3517441287849016
5.23,-0.6114727730952713,-0.7001017735895484,0.5557363865476354,0.3500508867947742
5.24,-0.6150758725138376,-0.6966610199655021,0.5575379362569184,0.34833050998275106
5.25,-0.6186184476832478,-0.6931663292055336,0.5593092238416236,0.3465831646027668
5.26,-0.6221002902151263,-0.6896180317337307,0.5610501451075628,0.34480901586686535
5.2700000000000005,-0.6255211758578885,-0.6860164400270323,0.5627605879289439,0.34300822001351616
5.28,-0.6288808700535333,-0.6823618575747415,0.5644404350267663,0.3411809287873708
5.29,-0.6321791380749291,-0.6786545878107215,0.5660895690374643,0.33932729390536076
5.3,-0.6354157451949436,-0.6748949341688354,0.5677078725974715,0.3374474670844177
5.3100000000000005,-0.6385904567399883,-0.6710832001103703,0.5692952283699938,0.33554160005518513
5.32,-0.6417030396167467,-0.6672196878777813,0.570851519808373,0.33360984393889065
5.33,-0.6447532333490176,-0.663304678794103,0.5723766166745086,0.3316523393970515
5.34,-0.6477407656407514,-0.6593384466738047,0.5738703828203755,0.32966922333690235
5.3500000000000005,-0.650665364195899,-0.6553212653313555,0.5753326820979492,0.32766063266567774
5.36,-0.6535267567184102,-0.6512534085812254,0.5767633783592048,0.3256267042906127
5.37,-0.6563246709122358,-0.6471351502378834,0.5781623354561176,0.3235675751189417
5.38,-0.6590588344813262,-0.6429667641157989,0.5795294172406628,0.32148338205789945
5.39,-0.6617289751491375,-0.6387485239620998,0.5808644875745684,0.3193742619810499
5.4,-0.6643348102315142,-0.6344806939316098,0.5821674051157568,0.3172403469658049
5.41,-0.6668760232748334,-0.6301635211244145,0.5834380116374164,0.31508176056220727
5.42,-0.6693522913264939,-0.6257972511879535,0.5846761456632467,0.31289862559397674
5.43,-0.6717632914338943,-0.6213821297696664,0.5858816457169469,0.3106910648848332
5.44,-0.6741087006444334,-0.6169184025169927,0.5870543503222164,0.30845920125849635
5.45,-0.6763881960055094,-0.6124063150773729,0.5881940980027544,0.30620315753868643
5.46,-0.6786014545645208,-0.6078461130982462,0.5893007272822601,0.3039230565491231
5.47,-0.680748153384244,-0.603238042079182,0.5903740766921217,0.301619021039591
5.48,-0.6828279546677691,-0.5985823386106078,0.5914139773338842,0.2992911693053039
5.49,-0.6848404817213934,-0.5938792274464756,0.5924202408606964,0.2969396137232378
5.5,-0.6867853518951256,-0.5891289327963961,0.5933926759475624,0.29456446639819805
5.51,-0.6886621825389737,-0.5843316788699805,0.5943310912694866,0.29216583943499025
5.5200000000000005,-0.6904705910029465,-0.5794876898768396,0.5952352955014729,0.2897438449384198
5.53,-0.6922101946370519,-0.5745971900265855,0.5961050973185257,0.28729859501329275
5.54,-0.6938806107912986,-0.5696604035288291,0.5969403053956489,0.28483020176441454
5.55,-0.695481456778552,-0.5646775543364811,0.5977407283892756,0.2823387771682406
5.5600000000000005,-0.6970123289424793,-0.559648858702251,0.5985061644712393,0.2798244293511255
5.57,-0.6984727788828748,-0.554574526073105,0.5992363894414371,0.2772872630365525
5.58,-0.6998623527904291,-0.5494547659721734,0.5999311763952142,0.2747273829860867
5.59,-0.7011805968558323,-0.544289787922587,0.6005902984279158,0.2721448939612935
5.6000000000000005,-0.7024270572697752,-0.5390798014474759,0.6012135286348872,0.26953990072373796
5.61,-0.7036012802229478,-0.5338250160699719,0.6018006401114735,0.26691250803498595
5.62,-0.7047028119060407,-0.5285256413132055,0.60235140595302,0.2642628206566027
5.63,-0.7057311983150907,-0.5231818863139975,0.6028655991575449,0.26159094315699877
5.64,-0.7066859560532001,-0.5177939545128981,0.6033429780265996,0.25889697725644906
5.65,-0.7075665501951934,-0.5123620476680744,0.6037832750975963,0.2561810238340372
5.66,-0.7083724409685369,-0.5068863680279881,0.6041862204842681,0.25344318401399407
5.67,-0.7091030886006968,-0.5013671178410997,0.6045515443003481,0.25068355892054983
5.68,-0.7097579533191395,-0.4958044993558698,0.6048789766595694,0.2479022496779349
5.69,-0.7103364953513309,-0.49019871482075883,0.6051682476756651,0.24509935741037941
5.7,-0.7108381749247374,-0.48454996648422854,0.6054190874623684,0.24227498324211427
5.71,-0.7112624517143596,-0.4788584560708481,0.6056312258571795,0.23942922803542405
5.72,-0.7116087443402224,-0.4731243828070351,0.6058043721701108,0.23656219140351756
5.73,-0.7118764119183019,-0.4673479497712503,0.6059382059591506,0.23367397488562516
5.74,-0.7120648093011323,-0.4615293607966638,0.6060324046505657,0.2307646803983319
5.75,-0.7121732913412474,-0.4556688197164441,0.6060866456706234,0.22783440985822204
5.76,-0.7122012128911815,-0.44976653036376024,0.6061006064455905,0.22488326518188012
5.7700000000000005,-0.7121479288034687,-0.4438226965717808,0.606073964401734,0.2219113482858904
5.78,-0.7120127939306428,-0.43783752217367583,0.606006396965321,0.21891876108683792
5.79,-0.7117951618479288,-0.4318112103669911,0.6058975809239641,0.21590560518349555
5.8,-0.711494328772685,-0.42574396698188754,0.6057471643863421,0.21287198349094377
5.8100000000000005,-0.7111095219244786,-0.4196360080482936,0.6055547609622389,0.2098180040241468
5.82,-0.7106399648757642,-0.4134875504943577,0.6053199824378818,0.20674377524717885
5.83,-0.7100848811989963,-0.40729881124822664,0.6050424405994979,0.20364940562411332
5.84,-0.7094434944666297,-0.40107000723804787,0.6047217472333145,0.20053500361902393
5.8500000000000005,-0.7087150282511188,-0.3948013553919681,0.604357514125559,0.19740067769598404
5.86,-0.7078987061249182,-0.38849307263813576,0.6039493530624588,0.19424653631906788
5.87,-0.7069937490062205,-0.38214537525183284,0.6034968745031098,0.19107268762591642
5.88,-0.7059992974131994,-0.3757584904382792,0.6029996487065994,0.1878792452191396
5.89,-0.704914411416738,-0.36933266332134707,0.6024572057083687,0.18466633166067353
5.9,-0.7037381480944015,-0.3628681399637713,0.6018690740472004,0.18143406998188566
5.91,-0.7024695645237551,-0.35636516642828886,0.6012347822618772,0.17818258321414443
5.92,-0.701107717782364,-0.3498239887776346,0.6005538588911817,0.1749119943888173
5.93,-0.6996516649477936,-0.3432448530745441,0.5998258324738965,0.17162242653727205
5.94,-0.698100463097609,-0.3366280053817525,0.5990502315488042,0.16831400269087626
5.95,-0.6964531520848789,-0.3299736945947918,0.5982265760424392,0.1649868472973959
5.96,-0.6947086463276553,-0.3232821973828821,0.5973543231638273,0.16164109869144105
5.97,-0.6928658102869649,-0.31655380612478773,0.5964329051434822,0.15827690306239386
5.98,-0.6909235087223006,-0.3097888133757739,0.59546175436115,0.15489440668788695
5.99,-0.688880606393155,-0.30298751169110777,0.5944403031965773,0.15149375584555388
6.,-0.6867359680590209,-0.29615019362605466,0.5933679840295103,0.14807509681302733
6.01,-0.6844884585543506,-0.28927715154688727,0.592244229277175,0.14463857577344363
6.0200000000000005,-0.682136886267703,-0.2823686915832608,0.5910684431338513,0.1411843457916304
6.03,-0.6796799178407784,-0.2754251645968657,0.589839958920389,0.13771258229843286
6.04,-0.6771161993829151,-0.2684469289721955,0.5885580996914573,0.13422346448609776
6.05,-0.6744443770034518,-0.2614343430937442,0.5872221885017256,0.1307171715468721
6.0600000000000005,-0.6716630968117266,-0.25438776534600527,0.585831548405863,0.12719388267300263
6.07,-0.6687710049170786,-0.2473075541134739,0.584385502458539,0.12365377705673695
6.08,-0.6657667159950154,-0.2401940772907477,0.5828833579975073,0.12009703864537385
6.09,-0.662648676719734,-0.23304776118759635,0.5813243383598667,0.11652388059379817
6.1000000000000005,-0.6594152812151336,-0.22586905405523808,0.5797076406075665,0.11293452702761904
6.11,-0.6560649237451724,-0.21865840417424331,0.578032461872586,0.10932920208712166
6.12,-0.652595998573808,-0.21141625982518059,0.5762979992869037,0.10570812991259029
6.13,-0.649006897290334,-0.20414306981723748,0.5745034486451668,0.10207153490861874
6.140000000000001,-0.6452958925679413,-0.19683932861869025,0.5726479462839704,0.09841966430934512
6.15,-0.6414611025447888,-0.18950559723980556,0.5707305512723941,0.09475279861990278
6.16,-0.637500635540252,-0.18214244140861408,0.5687503177701259,0.09107122070430704
6.17,-0.6334125998737067,-0.17475042685314704,0.5667062999368531,0.08737521342657352
6.18,-0.6291951039771859,-0.1673301191915175,0.5645975519885927,0.08366505959575875
6.19,-0.6248461875400085,-0.15988211215227088,0.5624230937700041,0.07994105607613544
6.2,-0.6203636496826737,-0.15240711347593575,0.5601818248413366,0.07620355673796787
6.21,-0.6157452394111909,-0.14490585683067303,0.5578726197055953,0.07245292841533651
6.22,-0.6109887057315704,-0.1373790758846443,0.5554943528657851,0.06868953794232215
6.23,-0.6060917976498216,-0.12982750430601048,0.5530458988249107,0.06491375215300524
6.24,-0.6010522392479687,-0.12225188607943643,0.5505261196239842,0.06112594303971822
6.25,-0.5958674820888349,-0.11465310653809194,0.5479337410444173,0.05732655326904597
6.26,-0.5905348186941644,-0.1070321416064273,0.5452674093470821,0.05351607080321365
6.2700000000000005,-0.5850515399325128,-0.09938996830462035,0.5425257699662563,0.049694984152310176
6.28,-0.5794149366724372,-0.09172756365285094,0.5397074683362184,0.04586378182642547
6.29,-0.5736222858989168,-0.08404591196513718,0.5368111429494583,0.04202295598256859
6.3,-0.5676705931643828,-0.076346153434377,0.5338352965821913,0.0381730767171885
6.3100000000000005,-0.5615566380430835,-0.06862957011354369,0.5307783190215417,0.034314785056771845
6.32,-0.5552771956488122,-0.06089744840814028,0.5276385978244059,0.03044872420407014
6.33,-0.5488290396465975,-0.05315107517081839,0.5244145198232986,0.026575537585409197
6.34,-0.5422087608974422,-0.04539185298219056,0.521104380448721,0.02269592649109528
6.3500000000000005,-0.5354126079976845,-0.03762141851569367,0.5177063039988421,0.018810709257846836
6.36,-0.5284367928909066,-0.02984143528482191,0.5142183964454531,0.014920717642410954
6.37,-0.5212775255142361,-0.022053568059953732,0.5106387627571178,0.011026784029976866
6.38,-0.5139308027893431,-0.01425963296628631,0.5069654013946713,0.007129816483143155
6.390000000000001,-0.5063922445479667,-0.006461730563680629,0.5031961222739831,0.0032308652818403144
6.4,-0.49865743437777027,0.0013380081223547842,0.4993287171888849,-0.0006690040611773921
6.41,-0.4907218889811821,0.009137401488493933,0.49536094449059076,-0.004568700744246966
6.42,-0.4825806838003672,0.01693390763068879,0.49129034190018334,-0.008466953815344395
6.43,-0.4742287178994006,0.024724832858234024,0.4871143589497,-0.012362416429117012
6.44,-0.4656608715897755,0.03250746878109542,0.48283043579488744,-0.01625373439054771
6.45,-0.4568716186492558,0.040278745752167944,0.47843580932462765,-0.020139372876083972
6.46,-0.44785504030997175,0.048035226043620344,0.47392752015498557,-0.024017613021810172
6.47,-0.4386052012599502,0.05577345582879484,0.4693026006299748,-0.02788672791439742
6.48,-0.4291158871611581,0.06348971152892971,0.4645579435805788,-0.031744855764464855
6.49,-0.41938023491762455,0.07117959733164428,0.459690117458812,-0.03558979866582214
6.5,-0.4093912907819247,0.07883861774059797,0.4546956453909621,-0.039419308870298986
6.51,-0.3991419266175583,0.08646208800986974,0.4495709633087789,-0.04323104400493487
6.5200000000000005,-0.3886242732009888,0.09404447460186595,0.4443121366004941,-0.047022237300932974
6.53,-0.3778302713472205,0.10158000941928588,0.43891513567361,-0.05079000470964294
6.54,-0.36675148138203567,0.10906244907693805,0.4333757406910176,-0.05453122453846902
6.55,-0.35537876855620987,0.11648463392321454,0.4276893842781047,-0.05824231696160727
6.5600000000000005,-0.34370283940957286,0.12383918460834163,0.42185141970478623,-0.061919592304170816
6.57,-0.3317136506190291,0.13111763396144693,0.41585682530951434,-0.06555881698072347
6.58,-0.31940074253964246,0.13831087851932866,0.409700371269821,-0.06915543925966433
6.59,-0.30675301615896855,0.14540876347298579,0.4033765080794841,-0.07270438173649289
6.6000000000000005,-0.2937587912679453,0.15240013574529895,0.39687939563397245,-0.07620006787264948
6.61,-0.2804057708147765,0.15927268064422886,0.390202885407388,-0.07963634032211443
